Time, ElapsedTime (s),"%, Acid","%, Base","Acid Flow, mL/s","Base Flow, mL/s","pH","T_Room",,,,
4/7/2025 1:06:29 PM , 921.658000000003 ,50.00,0.00,3.59,0.00,3.06,22.00,,,,
4/7/2025 1:06:30 PM , 922.017 ,50.00,0.00,3.59,0.00,3.18,22.04,,,,
4/7/2025 1:06:30 PM , 922.353999999999 ,50.00,0.00,3.59,0.00,3.18,22.02,,,,
4/7/2025 1:06:30 PM , 922.706000000006 ,50.00,0.00,3.59,0.00,3.13,22.01,,,,
4/7/2025 1:06:31 PM , 923.060000000005 ,50.00,0.00,3.59,0.00,3.04,22.02,,,,
4/7/2025 1:06:31 PM , 923.398000000001 ,50.00,0.00,3.59,0.00,3.10,22.04,,,,
4/7/2025 1:06:31 PM , 923.752 ,50.00,0.00,3.59,0.00,3.19,22.02,,,,
4/7/2025 1:06:32 PM , 924.108 ,50.00,0.00,3.59,0.00,3.07,21.99,,,,
4/7/2025 1:06:32 PM , 924.461000000003 ,50.00,0.00,3.59,0.00,3.03,22.00,,,,
4/7/2025 1:06:32 PM , 924.814000000006 ,50.00,0.00,3.59,0.00,3.07,22.02,,,,
4/7/2025 1:06:33 PM , 925.173000000003 ,50.00,0.00,3.59,0.00,3.14,21.98,,,,
4/7/2025 1:06:33 PM , 925.511000000006 ,50.00,0.00,3.59,0.00,3.03,22.00,,,,
4/7/2025 1:06:34 PM , 925.860000000001 ,50.00,0.00,3.59,0.00,3.04,21.98,,,,
4/7/2025 1:06:34 PM , 926.201000000001 ,50.00,0.00,3.59,0.00,3.16,22.01,,,,
4/7/2025 1:06:34 PM , 926.539000000004 ,50.00,0.00,3.59,0.00,3.16,21.98,,,,
4/7/2025 1:06:35 PM , 926.892 ,50.00,0.00,3.59,0.00,3.08,21.98,,,,
4/7/2025 1:06:35 PM , 927.25 ,50.00,0.00,3.59,0.00,3.12,22.02,,,,
4/7/2025 1:06:35 PM , 927.587 ,50.00,0.00,3.59,0.00,3.18,21.99,,,,
4/7/2025 1:06:36 PM , 927.939000000006 ,50.00,0.00,3.59,0.00,3.17,21.98,,,,
4/7/2025 1:06:36 PM , 928.278000000006 ,50.00,0.00,3.59,0.00,3.03,21.99,,,,
4/7/2025 1:06:36 PM , 928.616000000002 ,50.00,0.00,3.59,0.00,3.10,22.00,,,,
4/7/2025 1:06:37 PM , 928.954000000005 ,50.00,0.00,3.59,0.00,3.18,22.00,,,,
4/7/2025 1:06:37 PM , 929.293000000005 ,50.00,0.00,3.59,0.00,3.06,21.97,,,,
4/7/2025 1:06:37 PM , 929.643000000004 ,50.00,0.00,3.59,0.00,3.06,21.97,,,,
4/7/2025 1:06:38 PM , 930.001000000004 ,50.00,0.00,3.59,0.00,3.13,22.02,,,,
4/7/2025 1:06:38 PM , 930.338000000003 ,50.00,0.00,3.59,0.00,3.17,22.00,,,,
4/7/2025 1:06:38 PM , 930.689000000006 ,50.00,0.00,3.59,0.00,3.10,22.00,,,,
4/7/2025 1:06:39 PM , 931.027000000002 ,50.00,0.00,3.59,0.00,3.03,21.98,,,,
4/7/2025 1:06:39 PM , 931.365000000005 ,50.00,0.00,3.59,0.00,3.07,22.02,,,,
4/7/2025 1:06:39 PM , 931.704000000005 ,50.00,0.00,3.59,0.00,3.17,22.01,,,,
4/7/2025 1:06:40 PM , 932.055 ,50.00,0.00,3.59,0.00,3.18,22.00,,,,
4/7/2025 1:06:40 PM , 932.408000000003 ,50.00,0.00,3.59,0.00,3.09,21.98,,,,
4/7/2025 1:06:40 PM , 932.756000000001 ,50.00,0.00,3.59,0.00,3.15,21.98,,,,
4/7/2025 1:06:41 PM , 933.093000000001 ,50.00,0.00,3.59,0.00,3.05,21.96,,,,
4/7/2025 1:06:41 PM , 933.447 ,50.00,0.00,3.59,0.00,3.03,22.00,,,,
4/7/2025 1:06:41 PM , 933.800000000003 ,50.00,0.00,3.59,0.00,3.10,22.02,,,,
4/7/2025 1:06:42 PM , 934.151000000005 ,50.00,0.00,3.59,0.00,3.10,22.01,,,,
4/7/2025 1:06:42 PM , 934.503000000004 ,50.00,0.00,3.59,0.00,3.15,22.00,,,,
4/7/2025 1:06:43 PM , 934.856 ,50.00,0.00,3.59,0.00,3.17,21.98,,,,
4/7/2025 1:06:43 PM , 935.203000000001 ,50.00,0.00,3.59,0.00,3.15,22.01,,,,
4/7/2025 1:06:43 PM , 935.546000000002 ,50.00,0.00,3.59,0.00,3.02,21.99,,,,
4/7/2025 1:06:44 PM , 935.883000000002 ,50.00,0.00,3.59,0.00,3.06,22.00,,,,
4/7/2025 1:06:44 PM , 936.234000000004 ,50.00,0.00,3.59,0.00,3.08,22.02,,,,
4/7/2025 1:06:44 PM , 936.588000000003 ,50.00,0.00,3.59,0.00,3.17,22.00,,,,
4/7/2025 1:06:45 PM , 936.937000000005 ,50.00,0.00,3.59,0.00,3.15,22.02,,,,
4/7/2025 1:06:45 PM , 937.291000000005 ,50.00,0.00,3.59,0.00,3.14,21.98,,,,
4/7/2025 1:06:45 PM , 937.642 ,50.00,0.00,3.59,0.00,3.12,21.99,,,,
4/7/2025 1:06:46 PM , 938.002 ,50.00,0.00,3.59,0.00,3.11,22.04,,,,
4/7/2025 1:06:46 PM , 938.340000000004 ,50.00,0.00,3.59,0.00,3.16,22.00,,,,
4/7/2025 1:06:46 PM , 938.678 ,50.00,0.00,3.59,0.00,3.04,21.99,,,,
4/7/2025 1:06:47 PM , 939.014999999999 ,50.00,0.00,3.59,0.00,3.02,22.02,,,,
4/7/2025 1:06:47 PM , 939.368000000002 ,50.00,0.00,3.59,0.00,3.08,22.05,,,,
4/7/2025 1:06:47 PM , 939.718000000001 ,50.00,0.00,3.59,0.00,3.08,22.04,,,,
4/7/2025 1:06:48 PM , 940.073000000004 ,50.00,0.00,3.59,0.00,3.16,22.01,,,,
4/7/2025 1:06:48 PM , 940.414000000004 ,50.00,0.00,3.59,0.00,3.01,22.03,,,,
4/7/2025 1:06:48 PM , 940.767 ,50.00,0.00,3.59,0.00,3.10,22.04,,,,
4/7/2025 1:06:49 PM , 941.125 ,50.00,0.00,3.59,0.00,3.13,22.00,,,,
4/7/2025 1:06:49 PM , 941.463000000003 ,50.00,0.00,3.59,0.00,3.02,22.01,,,,
4/7/2025 1:06:49 PM , 941.814000000006 ,50.00,0.00,3.59,0.00,3.01,22.01,,,,
4/7/2025 1:06:50 PM , 942.152000000002 ,50.00,0.00,3.59,0.00,3.09,22.05,,,,
4/7/2025 1:06:50 PM , 942.517 ,50.00,0.00,3.59,0.00,3.04,22.05,,,,
4/7/2025 1:06:51 PM , 942.853999999999 ,50.00,0.00,3.59,0.00,3.13,22.06,,,,
4/7/2025 1:06:51 PM , 943.198000000004 ,50.00,0.00,3.59,0.00,3.01,22.04,,,,
4/7/2025 1:06:51 PM , 943.549000000006 ,50.00,0.00,3.59,0.00,3.01,22.03,,,,
4/7/2025 1:06:52 PM , 943.886000000006 ,50.00,0.00,3.59,0.00,3.09,22.05,,,,
4/7/2025 1:06:52 PM , 944.226000000002 ,50.00,0.00,3.59,0.00,3.12,22.00,,,,
4/7/2025 1:06:52 PM , 944.580000000002 ,50.00,0.00,3.59,0.00,3.02,22.00,,,,
4/7/2025 1:06:53 PM , 944.918000000005 ,50.00,0.00,3.59,0.00,3.07,22.04,,,,
4/7/2025 1:06:53 PM , 945.263000000006 ,50.00,0.00,3.59,0.00,3.03,21.99,,,,
4/7/2025 1:06:53 PM , 945.600000000006 ,50.00,0.00,3.59,0.00,3.01,22.02,,,,
4/7/2025 1:06:54 PM , 945.954000000005 ,50.00,0.00,3.59,0.00,3.11,22.03,,,,
4/7/2025 1:06:54 PM , 946.292000000001 ,50.00,0.00,3.59,0.00,3.14,21.99,,,,
4/7/2025 1:06:54 PM , 946.631000000001 ,50.00,0.00,3.59,0.00,3.01,21.99,,,,
4/7/2025 1:06:55 PM , 946.986000000004 ,50.00,0.00,3.59,0.00,3.06,22.03,,,,
4/7/2025 1:06:55 PM , 947.339 ,50.00,0.00,3.59,0.00,3.14,22.02,,,,
4/7/2025 1:06:55 PM , 947.689000000006 ,50.00,0.00,3.59,0.00,3.13,22.02,,,,
4/7/2025 1:06:56 PM , 948.040000000001 ,50.00,0.00,3.59,0.00,3.15,22.01,,,,
4/7/2025 1:06:56 PM , 948.389000000003 ,50.00,0.00,3.59,0.00,3.14,22.02,,,,
4/7/2025 1:06:56 PM , 948.727000000006 ,50.00,0.00,3.59,0.00,3.09,21.97,,,,
4/7/2025 1:06:57 PM , 949.080000000002 ,50.00,0.00,3.59,0.00,3.04,21.98,,,,
4/7/2025 1:06:57 PM , 949.419000000002 ,50.00,0.00,3.59,0.00,3.05,22.03,,,,
4/7/2025 1:06:57 PM , 949.756000000001 ,50.00,0.00,3.59,0.00,3.14,22.02,,,,
4/7/2025 1:06:58 PM , 950.110000000001 ,50.00,0.00,3.59,0.00,3.11,21.99,,,,
4/7/2025 1:06:58 PM , 950.452000000005 ,50.00,0.00,3.59,0.00,3.04,22.03,,,,
4/7/2025 1:06:58 PM , 950.805 ,50.00,0.00,3.59,0.00,3.15,22.04,,,,
4/7/2025 1:06:59 PM , 951.153000000006 ,50.00,0.00,3.59,0.00,3.06,22.04,,,,
4/7/2025 1:06:59 PM , 951.491000000002 ,50.00,0.00,3.59,0.00,3.14,22.01,,,,
4/7/2025 1:07:00 PM , 951.845000000001 ,50.00,0.00,3.59,0.00,3.08,22.00,,,,
4/7/2025 1:07:00 PM , 952.204000000005 ,50.00,0.00,3.59,0.00,3.06,22.04,,,,
4/7/2025 1:07:00 PM , 952.543000000005 ,50.00,0.00,3.59,0.00,3.14,22.01,,,,
4/7/2025 1:07:01 PM , 952.881000000001 ,50.00,0.00,3.59,0.00,3.04,22.00,,,,
4/7/2025 1:07:01 PM , 953.230000000003 ,50.00,0.00,3.59,0.00,3.06,21.99,,,,
4/7/2025 1:07:01 PM , 953.581000000006 ,50.00,0.00,3.59,0.00,3.04,21.98,,,,
4/7/2025 1:07:02 PM , 953.934000000001 ,50.00,0.00,3.59,0.00,3.00,22.01,,,,
4/7/2025 1:07:02 PM , 954.272000000004 ,50.00,0.00,3.59,0.00,3.07,22.03,,,,
4/7/2025 1:07:02 PM , 954.628000000004 ,50.00,0.00,3.59,0.00,3.13,21.99,,,,
4/7/2025 1:07:03 PM , 954.965000000004 ,50.00,0.00,3.59,0.00,3.03,21.98,,,,
4/7/2025 1:07:03 PM , 955.303 ,50.00,0.00,3.59,0.00,3.01,22.01,,,,
4/7/2025 1:07:03 PM , 955.639999999999 ,50.00,0.00,3.59,0.00,3.10,22.02,,,,
4/7/2025 1:07:04 PM , 956.002 ,50.00,0.00,3.59,0.00,2.99,22.00,,,,
4/7/2025 1:07:04 PM , 956.339 ,50.00,0.00,3.59,0.00,3.06,22.02,,,,
4/7/2025 1:07:04 PM , 956.689000000006 ,50.00,0.00,3.59,0.00,3.06,22.02,,,,
4/7/2025 1:07:05 PM , 957.027000000002 ,50.00,0.00,3.59,0.00,3.14,21.99,,,,
4/7/2025 1:07:05 PM , 957.366000000002 ,50.00,0.00,3.59,0.00,3.02,21.97,,,,
4/7/2025 1:07:05 PM , 957.719000000005 ,50.00,0.00,3.59,0.00,2.99,21.97,,,,
4/7/2025 1:07:06 PM , 958.056000000004 ,50.00,0.00,3.59,0.00,3.06,22.00,,,,
4/7/2025 1:07:06 PM , 958.408000000003 ,50.00,0.00,3.59,0.00,3.11,22.00,,,,
4/7/2025 1:07:06 PM , 958.767 ,50.00,0.00,3.59,0.00,3.00,21.95,,,,
4/7/2025 1:07:07 PM , 959.124000000003 ,50.00,0.00,3.59,0.00,3.08,21.98,,,,
4/7/2025 1:07:07 PM , 959.484000000004 ,50.00,0.00,3.59,0.00,3.00,21.95,,,,
4/7/2025 1:07:07 PM , 959.822 ,50.00,0.00,3.59,0.00,3.02,21.99,,,,
4/7/2025 1:07:08 PM , 960.165000000001 ,50.00,0.00,3.59,0.00,3.06,21.94,,,,
4/7/2025 1:07:08 PM , 960.512000000002 ,50.00,0.00,3.59,0.00,3.13,21.95,,,,
4/7/2025 1:07:09 PM , 960.861000000004 ,50.00,0.00,3.59,0.00,3.12,21.96,,,,
4/7/2025 1:07:09 PM , 961.209000000003 ,50.00,0.00,3.59,0.00,3.11,21.98,,,,
4/7/2025 1:07:09 PM , 961.547000000006 ,50.00,0.00,3.59,0.00,3.11,21.95,,,,
4/7/2025 1:07:10 PM , 961.901000000005 ,50.00,0.00,3.59,0.00,3.01,21.94,,,,
4/7/2025 1:07:10 PM , 962.240000000005 ,50.00,0.00,3.59,0.00,3.04,21.99,,,,
4/7/2025 1:07:10 PM , 962.593000000001 ,50.00,0.00,3.59,0.00,3.11,21.98,,,,
4/7/2025 1:07:11 PM , 962.932000000001 ,50.00,0.00,3.59,0.00,3.07,21.94,,,,
4/7/2025 1:07:11 PM , 963.271000000001 ,50.00,0.00,3.59,0.00,2.99,21.97,,,,
4/7/2025 1:07:11 PM , 963.608 ,50.00,0.00,3.59,0.00,3.06,21.98,,,,
4/7/2025 1:07:12 PM , 963.949000000001 ,50.00,0.00,3.59,0.00,3.07,21.94,,,,
4/7/2025 1:07:12 PM , 964.288 ,50.00,0.00,3.59,0.00,2.98,21.97,,,,
4/7/2025 1:07:12 PM , 964.626000000004 ,50.00,0.00,3.59,0.00,3.08,21.99,,,,
4/7/2025 1:07:13 PM , 964.986000000004 ,50.00,0.00,3.59,0.00,2.99,21.97,,,,
4/7/2025 1:07:13 PM , 965.325000000004 ,50.00,0.00,3.59,0.00,3.05,22.00,,,,
4/7/2025 1:07:13 PM , 965.663 ,50.00,0.00,3.59,0.00,3.13,21.97,,,,
4/7/2025 1:07:14 PM , 966.018000000004 ,50.00,0.00,3.59,0.00,3.00,21.96,,,,
4/7/2025 1:07:14 PM , 966.370999999999 ,50.00,0.00,3.59,0.00,2.98,21.97,,,,
4/7/2025 1:07:14 PM , 966.709000000003 ,50.00,0.00,3.59,0.00,3.06,22.01,,,,
4/7/2025 1:07:15 PM , 967.048000000003 ,50.00,0.00,3.59,0.00,3.09,21.97,,,,
4/7/2025 1:07:15 PM , 967.386000000006 ,50.00,0.00,3.59,0.00,2.99,21.96,,,,
4/7/2025 1:07:15 PM , 967.735000000001 ,50.00,0.00,3.59,0.00,3.00,21.95,,,,
4/7/2025 1:07:16 PM , 968.073000000004 ,50.00,0.00,3.59,0.00,3.00,21.99,,,,
4/7/2025 1:07:16 PM , 968.425000000003 ,50.00,0.00,3.59,0.00,3.05,22.00,,,,
4/7/2025 1:07:16 PM , 968.771000000001 ,50.00,0.00,3.59,0.00,2.98,21.97,,,,
4/7/2025 1:07:17 PM , 969.126000000004 ,50.00,0.00,3.59,0.00,3.07,22.00,,,,
4/7/2025 1:07:17 PM , 969.464 ,50.00,0.00,3.59,0.00,3.11,21.97,,,,
4/7/2025 1:07:17 PM , 969.815000000002 ,50.00,0.00,3.59,0.00,3.11,21.97,,,,
4/7/2025 1:07:18 PM , 970.155000000006 ,50.00,0.00,3.59,0.00,2.98,21.96,,,,
4/7/2025 1:07:18 PM , 970.502 ,50.00,0.00,3.59,0.00,3.04,21.95,,,,
4/7/2025 1:07:19 PM , 970.839 ,50.00,0.00,3.59,0.00,2.98,21.96,,,,
4/7/2025 1:07:19 PM , 971.187000000005 ,50.00,0.00,3.59,0.00,2.97,21.94,,,,
4/7/2025 1:07:19 PM , 971.526000000005 ,50.00,0.00,3.59,0.00,3.02,22.00,,,,
4/7/2025 1:07:20 PM , 971.866000000002 ,50.00,0.00,3.59,0.00,3.11,21.95,,,,
4/7/2025 1:07:20 PM , 972.219000000005 ,50.00,0.00,3.59,0.00,3.04,21.96,,,,
4/7/2025 1:07:20 PM , 972.572 ,50.00,0.00,3.59,0.00,2.98,21.97,,,,
4/7/2025 1:07:21 PM , 972.925000000003 ,50.00,0.00,3.59,0.00,2.99,21.99,,,,
4/7/2025 1:07:21 PM , 973.278000000006 ,50.00,0.00,3.59,0.00,3.06,22.01,,,,
4/7/2025 1:07:21 PM , 973.617000000006 ,50.00,0.00,3.59,0.00,3.10,21.97,,,,
